mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,4,0,0,-1,31.1393,15.0716,4.8052,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,2,0,0,-1,23.2509,17.2954,4.99399,0,0,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,6,0,0,-1,39.7811,24.3558,8.41537,0.000281,0.03668,180
d077ce1fd868,WAP036-RM-328-330,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-112,7017,3043,0,41,-1,25.9998,7066.17,2480.43,1.42794,49.8283,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7001,1196,103,265,-1,14.9996,7053.72,1123.89,104.08,203.91,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,14,1,0,0,-1,13.5805,18.0317,2.38421,0.000961,0.013447,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,13,0,0,0,-1,7.95132,15.5472,1.29466,0.001663,0.005275,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,13,2,0,0,-1,14.8464,15.0787,2.58016,0,0,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,7071,1772,1,57,-1,21,7062.58,1476.66,13.7402,93.2685,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,18,6,0,0,-1,34.1287,17.1561,5.8026,0,3e-06,180
d077ce1fd888,WAP030-RM-313-315,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,17,8,0,0,-1,46.5237,16.9418,6.8103,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-109,6999,1110,3,34,-1,14,7081.36,1061.68,8.12433,40.9729,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-109,15,2,0,0,-1,14.9549,15.9346,2.38444,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,2,0,0,-1,19.3807,16.2584,2.75253,0.008559,0.021256,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,7,0,0,-1,36.4022,15.845,5.1448,0,0,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,3,0,0,-1,26.3216,702.978,218.322,0.506506,7.6993,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,17,3,0,0,-1,20.3756,21.368,6.5401,0.019754,0.048693,180
d077ce1fd898,WAP014-RM-203,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7187,2849,4,94,-1,36.8682,6426.68,2503.2,3.29862,78.5538,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7157,1293,2,35,-1,11,7060.18,1289.81,2.18749,34.1876,33
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,17,2,0,0,-1,14.8869,15.6895,2.21258,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,13,5,0,0,-1,38.3541,15.67,6.20498,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,36.2588,15.7763,5.68595,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7166,1925,2,76,-1,25.8649,4923.9,1377.57,2.12252,54.7309,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,17,5,0,0,-1,28.7277,16.8231,5.13536,0,0,180
d077ce1fd8bc,WAP007-Lobby,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,18,9,0,0,-1,55.2874,2175.69,802.5,1.71554,29.2741,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7046,1081,10,42,-1,11,7086.91,1018.75,24.6214,71.8448,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,2,0,0,-1,15.7259,15.9072,2.60461,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,17,7,0,0,-1,41.5495,15.1136,5.99221,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,4,0,0,-1,31.0289,16.0137,5.89676,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,5,0,0,-1,35.3472,17.0819,5.15674,0,0,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7012,1608,33,109,-1,22,7076.85,1806.07,77.8413,139.041,180
d077ce1fd8c4,WAP024-RM-235-237,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,18,5,0,0,-1,32.3525,16.7832,6.61582,1e-06,4.8e-05,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,1,0,0,-1,11.0427,14.6852,1.91931,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,7054,1077,102,320,-1,10.9885,7106.11,934.624,61.4015,178.232,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,5,0,0,-1,33.3035,15.2949,5.39752,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,3,0,0,-1,29.6764,15.2518,3.71552,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-105,18,6,0,0,-1,35.9485,17.9452,4.57544,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,17,3,0,0,-1,24.6271,16.7665,5.02834,0,0,180
d077ce1fd954,WAP013-RM-136-139,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-104,7014,2076,2,92,-1,19.8658,7125.94,2060.35,1.35202,59.6006,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,13,2,0,0,-1,18.3574,15.6515,2.51248,0,0,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,2,0,0,-1,16.9192,15.6359,2.25748,0,0,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-105,7160,369,20,56,-1,14,7105.95,616.232,45.0783,91.503,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,17,6,0,0,-1,34.8204,15.4104,5.30395,0,0,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,5,0,0,-1,40.6463,17.1728,6.71025,9e-06,0.000172,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,7,0,0,-1,43.2769,208.052,59.9872,0.042141,1.75446,180
d077ce1fd980,WAP027-RM-303,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,7062,2769,1,58,-1,33.8682,6905.39,2508.28,1.3064,66.7334,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7021,1088,0,33,-1,10,7059.21,951.513,0.220997,30.8485,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,3,0,0,-1,18.1538,15.5214,2.58051,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,5,0,0,-1,35.1299,15.2515,5.19837,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,2,0,0,-1,17.7942,15.1289,2.64287,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7071,1250,17,140,-1,21,7059.69,1154.12,11.9758,108.344,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,19,10,0,0,-1,56.0704,17.5707,6.4389,0,0,180
d077ce1fd994,WAP025-RM-239-241,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,17,6,0,0,-1,35.4087,17.2487,6.13137,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7150,1179,0,30,-1,11,7125.14,1029.99,0.379705,34.7693,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,3,0,0,-1,18.8723,15.8166,2.58916,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,14,7,0,0,-1,51.4308,15.6725,7.84481,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,5,0,0,-1,35.5301,15.4278,5.32295,0,0,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,15,4,0,0,-1,37.8169,16.9678,6.87904,0,1.1e-05,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,7045,1756,0,63,-1,27,7113.44,2121.49,1.76897,81.986,180
d077ce1fd9c8,WAP002-RM-102-103,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,17,10,0,0,-1,60.3517,18.083,6.86436,0.000133,0.008046,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,15,3,0,0,-1,24.4078,15.5931,3.17446,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7003,1131,0,31,-1,14,7093.26,1083.96,1.08338,33.3142,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,6,0,0,-1,42.0083,15.5607,6.65587,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,14,5,0,0,-1,33.662,15.3456,4.86113,0,0,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-105,7002,1912,42,280,-1,25,7072.79,1974.45,53.3408,312.064,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,6,0,0,-1,42.9917,17.3532,6.97871,0,5e-06,180
d077ce1fd9e4,WAP034-RM-324,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-93,16,6,0,0,-1,42.3822,17.1032,7.22324,0,7e-06,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,2,0,0,-1,14.953,15.3842,2.42752,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,2,0,0,-1,17.0525,16.2815,2.21481,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,4,0,0,-1,31.4447,15.5176,5.07292,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-107,6997,662,47,192,-1,10,7054.88,745.329,60.3569,174.627,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,17,7,0,0,-1,40.6727,17.2074,6.49364,0,0,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-104,7071,1276,0,31,-1,20.1272,6597.51,1399.75,0.250124,33.9394,180
d077ce1fd9ec,WAP032-RM-320-322,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,18,8,0,0,-1,49.1151,493.019,141.316,1.69913,4.82651,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-110,7361,1124,25,106,-1,12,7152.79,975.414,19.4252,80.0607,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,2,0,0,-1,13.9136,15.0328,2.12154,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,4,0,0,-1,25.444,16.2766,4.06726,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-107,16,6,0,0,-1,42.7172,15.3353,5.49565,0,0,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,15,6,0,0,-1,41.7178,17.2907,6.18705,0,1e-06,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7099,2057,11,133,-1,25,7184.98,2217.21,7.33947,114.321,180
d077ce1fd9fc,WAP009-RM-121-123,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,16,9,0,0,-1,53.6122,17.4619,7.58786,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,2,0,0,-1,19.4372,15.3372,2.30339,0,0,90
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-108,6998,1105,1,41,-1,12,7063.11,1069.62,1.30901,34.9538,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,5,0,0,-1,31.2308,15.9808,5.81998,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,4,0,0,-1,27.0397,15.9304,4.54468,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,16,7,0,0,-1,41.2603,17.0141,5.66423,0,0,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-101,7112,1560,1,59,-1,22.7641,2785.43,625.38,0.655551,23.4252,180
d077ce1fda54,WAP026-RM-242-244,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-101,21,7,0,0,-1,40.4072,4331.21,1310.88,0.350458,27.4065,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7031,1022,10,63,-1,9,7088.67,878.045,12.0353,69.0247,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,2,0,0,-1,13.1816,15.4216,1.84993,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,16,4,0,0,-1,29.0096,15.7141,5.08942,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,5,0,0,-1,32.7141,15.8846,5.72574,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,18,9,0,0,-1,50.0327,16.92,5.70388,0,1e-06,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-101,14,4,0,0,-1,29.0227,16.4039,4.59917,0,0,180
d077ce1fdaa4,WAP039-RM-341-343,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7082,1917,1,54,-1,22,7104.9,2062.26,1.16963,59.1291,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,2,0,0,-1,18.8527,15.3675,2.50607,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,3,0,0,-1,21.2064,15.0179,2.50563,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,7,0,0,-1,47.0947,15.3914,6.84766,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7165,465,5,42,-1,13,7157.57,638.619,83.4069,133.074,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,15,6,0,0,-1,46.7683,16.9827,5.35766,0,0,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,16,4,0,0,-1,28.1012,52.3071,13.6928,0.006723,0.314888,180
d077ce1fdae4,WAP010-RM-125-127,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7011,2478,1,61,-1,27.9941,7077.07,2588.51,1.35366,69.1317,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7287,1286,123,240,-1,13,7122.48,1070.04,52.5825,121.297,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,3,0,0,-1,21.1279,15.9625,3.30716,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,3,0,0,-1,22.1536,15.6623,3.59179,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,7,0,0,-1,42.2709,16.0494,5.75303,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,4,0,0,-1,29.0287,17.1024,6.22385,0,0,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7121,2127,2,89,-1,31,6804.84,2180.06,2.53424,93.1786,180
d077ce1fdaf4,WAP033-RM-301-323,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,18,6,0,0,-1,46.7268,323.82,104.196,0.087552,3.48508,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-109,7035,1266,0,31,-1,10.5904,7094.76,1163.11,4.44609,40.4319,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,1,0,0,-1,8.76811,15.5098,1.94467,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-107,16,5,0,0,-1,32.2624,15.9637,5.37633,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,14,5,0,0,-1,32.7913,15.2944,5.01906,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,7013,2132,8,66,-1,26,7076.79,2011.01,12.9424,95.0407,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,17,4,0,0,-1,26.1181,17.7903,6.23263,3e-06,0.001372,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-102,16,6,0,0,-1,46.6755,17.2479,7.27815,2e-05,0.00135,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,14,2,0,0,-1,15.0867,15.6176,2.10378,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,17,2,0,0,-1,14.6673,15.6885,2.05165,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,6997,537,79,207,-1,10,7040.9,523.962,55.1822,117.994,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,5,0,0,-1,34.7422,15.6564,5.39718,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,5,0,0,-1,30.6611,17.3714,6.64191,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,4,0,0,-1,36.1996,17.1979,5.58185,0,0,180
