mac,name,org,venue,model,firmware,band,on-chan,channel,noise_floor,active_ms,busy_ms,busy_self_ms,busy_tx_ms,last_on_chan_secs_go,rrm_airtime_pct,agg_15m_active_ms,agg_15m_busy_ms,agg_15m_busy_self_ms,agg_15m_busy_tx_ms,agg_15m_num_samples
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-102,16,6,0,0,-1,43.8798,17.2152,6.42334,0,0,180
d077ce1fdb48,WAP028-RM-305-307,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7123,2057,28,166,-1,26,7099.82,1973.02,20.1787,174.606,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,6995,1364,49,157,-1,12.7047,1849.51,280.398,9.44552,29.0085,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,84,15,0,1,-1,15.7763,5256.2,1123.78,47.5205,107.296,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,4,0,0,-1,26.0807,15.4246,4.60934,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,12,3,0,0,-1,29.9584,14.9328,3.91603,0,0,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,16,5,0,0,-1,30.9088,17.3635,6.8909,0,0,56
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-103,7205,1606,4,117,-1,22.0001,7114.74,1425.77,3.55402,85.1839,180
d077ce1fdb50,WAP031-RM-317-319,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,17,8,0,0,-1,48.2281,17.2672,6.67345,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,6,0,0,-1,35.9002,15.2543,4.19073,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,14,2,0,0,-1,17.4327,15.4094,2.88811,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,4,0,0,-1,24.9136,15.778,3.90293,0,0,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-107,7002,780,26,86,-1,14,7038.57,951.706,70.2329,189.652,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7063,1513,2,115,-1,18.9998,6582.99,1338.62,18.3855,117.56,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-92,17,6,0,0,-1,40.3123,18.0629,4.89497,0.000315,0.01168,180
d077ce1fdb78,WAP038-RM-336-338,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-66,17,9,0,0,-1,55.4479,562.904,133.627,0.218591,5.61147,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-109,13,2,0,0,-1,20.7329,15.5381,2.89448,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,1,0,0,-1,11.1101,15.7311,2.59208,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,14,4,0,0,-1,29.6853,15.5624,4.78512,0,0,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-107,7041,453,0,30,-1,10,7083.25,535.236,0.27306,28.4355,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-105,16,6,0,0,-1,38.2103,21.6012,6.73885,0.001742,0.041468,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-105,7131,2432,1,87,-1,25,6819.7,1765.21,2.22008,77.7601,180
d077ce1fdbb0,WAP003-RM-104-105,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-105,15,5,0,0,-1,44.0711,292.048,90.7089,0.03875,2.22037,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,6997,2857,264,814,-1,11,7073.39,1192.81,73.9014,189.543,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,15,1,0,0,-1,8.63581,15.0394,1.80946,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,13,3,0,0,-1,27.3971,15.0721,4.46316,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,4,0,0,-1,24.7224,15.5364,4.03831,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,16,5,0,0,-1,33.8001,16.6672,5.59636,0,0,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-102,7093,1925,10,98,-1,27,7073.08,1978.12,26.1207,154.903,180
d077ce1fdbc8,WAP037-RM-332-334,Intello,Motel 6 Whitby,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-74,16,6,0,0,-1,41.89,39.5988,10.6745,0.005672,0.236579,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-106,26,10,0,0,-1,41.5662,26.3748,10.5695,0,0,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-105,9999,1744,0,119,-1,23,10020.8,1893.46,0.401843,118.703,180
d4babaa15100,HQ-WF196-5100-Warehouse,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-109,27,14,0,0,-1,53.1195,27.1621,13.6417,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-100,27,12,0,0,-1,44.3204,27.2174,12.1614,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-98,28,9,0,0,-1,39.6752,27.3869,10.3937,0,0,180
d4babaa15160,HQ-WF196-5160-SE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-106,9996,2791,502,326,-1,28,10021.7,2795.54,399.288,309.888,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-105,10110,1508,0,115,-1,19,10021.1,1772.82,2.51256,114.371,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-100,26,9,0,0,-1,32.1238,27.0667,10.8346,0,0,180
d4babaa151c0,HQ-WF196-51c0-NE,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,27,11,0,0,-1,41.5991,26.9675,12.4973,0,0,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-106,29,11,0,0,-1,39.4494,27.7527,11.5793,0,0,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-106,9996,1802,0,115,-1,29,10005,2245.65,0.579892,137.527,180
d4babaa15480,HQ-WF196-5480-Lobby,TekSecute HQ,TekSecute HQ,cig_wf196,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,27,15,0,0,-1,57.5248,27.0329,16.0512,0,0,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,2g,False,1,-102,9,3,0,0,-1,33.2365,9.23917,3.06978,0,0,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,2g,True,6,-103,7020,1905,0,23,-1,29,7106.91,1887.4,0.556843,26.1906,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,2g,False,11,-103,9,2,0,0,-1,26.3335,9.44827,2.91375,0,0,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,5g,True,36,-107,7337,320,34,131,-1,2,8432.12,412.781,44.7853,175.901,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,5g,False,44,-107,13,0,0,0,-1,7.85742,12.8707,0.652144,0,0,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,5g,False,149,-107,13,0,0,0,-1,16.1883,12.8742,0.221775,0,0,180
d4babaa1f118,AP1306,Temple Buildings,Temple Rochester,cig_wf186w,Shasta-AP-NOS Rel 2.1 build 21,5g,False,157,-107,12,0,0,0,-1,11.5926,12.7942,0.474267,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,14,4,0,0,-1,33.9412,15.203,5.61388,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,17,7,0,0,-1,40.3033,15.7677,5.81748,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-105,7198,613,0,9,-1,9,7107.83,683.829,0.93023,10.0043,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,16,4,0,0,-1,25.7861,15.9655,4.16397,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7174,575,1,81,-1,8,7093.2,692.032,1.67811,90.1884,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,16,0,0,0,-1,14.5959,17.1438,0.353311,0,0,180
e001a66c756c,RM210 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,17,0,0,0,-1,12.4192,17.3233,0.836186,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,5,0,0,-1,34.7304,15.7542,5.52132,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,18,6,0,0,-1,31.8342,15.8182,4.27968,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7048,234,0,10,-1,4,7080.56,247.95,3.12391,16.1624,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,18,7,0,0,-1,35.5575,16.0045,5.28124,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-104,18,0,0,0,-1,8.38178,16.9537,0.985765,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-104,17,0,0,0,-1,8.85451,17.4476,0.324677,0,0,180
e001a66c7590,Laundry EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-105,7148,599,7,84,-1,10,7049.14,717.398,10.3038,104.346,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,12,2,0,0,-1,20.5785,15.2741,3.39646,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,16,3,0,0,-1,24.4185,15.2214,4.11538,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,2,0,0,-1,15.098,15.5993,2.98996,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7061,262,0,9,-1,5,7091.88,286.967,1.87409,16.1199,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-102,7022,445,0,42,-1,7,7071.84,575.669,0.193231,46.7566,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,1,0,0,-1,17.8894,17.0052,1.33953,0,0,180
e001a66c75cc,RM220 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-104,17,0,0,0,-1,17.8825,17.316,0.75207,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-107,17,6,0,0,-1,36.2148,15.5698,5.71138,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,13,5,0,0,-1,35.4191,15.7617,5.1291,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-104,6999,156,0,8,-1,3,7054.78,196.311,0.015362,8.34572,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,13,4,0,0,-1,38.1596,15.7697,6.53038,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-103,17,0,0,0,-1,17.8684,17.1651,0.985409,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,16,0,0,0,-1,17.3147,16.7443,0.276999,0,0,180
e001a66c7654,RM108 Hallway,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-103,7191,479,2,59,-1,9,7076.48,533.18,4.19866,59.6266,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,2,0,0,-1,25.2534,15.652,3.14755,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,14,1,0,0,-1,14.9631,15.1143,1.85654,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,4,0,0,-1,27.0469,15.6462,3.40236,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-106,7298,254,0,12,-1,4,7082.9,320.907,2.62773,16.6002,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-103,7004,1293,3,113,-1,21,7055.86,1314.91,4.32894,125.018,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-103,17,8,0,0,-1,50.1805,17.0149,7.13324,0,0,180
e001a66c768c,Lounge Area EAP102,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-103,16,7,0,0,-1,42.7899,16.7064,7.73206,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,36,-108,7015,642,50,153,-1,6,7062.2,692.45,44.9851,151.929,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-107,15,2,0,0,-1,18.3088,15.1702,2.92118,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,16,7,0,0,-1,43.4693,15.37,6.45397,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-105,14,5,0,0,-1,31.1341,15.475,3.62396,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-101,19,10,0,0,-1,60.2875,17.3934,9.83817,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-99,15,5,0,0,-1,35.0648,16.4672,6.77011,0,0,180
e001a680797c,AA Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-102,7009,2991,4,155,-1,36,7074.67,2921.44,3.93242,154.997,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,16,6,0,0,-1,36.5012,16.3412,5.85112,0,0,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-108,16,7,0,0,-1,38.5188,15.7622,6.2294,0,0,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,149,-106,7284,254,7,86,-1,5,7110.5,255.771,6.90165,85.4306,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,16,6,0,0,-1,39.1323,15.6705,6.15774,0,0,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-102,15,8,0,0,-1,55.1588,16.8082,9.26917,0,0,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-101,7151,3213,1,140,-1,41,7041.3,2968.29,1.66684,123.432,180
e001a68079f0,Mesa Conference Room AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-100,18,5,0,0,-1,33.6393,37.6489,14.6715,0.008693,0.396008,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,17,5,0,0,-1,32.5658,15.0482,5.09897,0,0,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-106,6997,1121,14,112,-1,14,7021.68,1107.75,16.9325,119.883,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-106,15,6,0,0,-1,43.5077,14.7378,7.09708,0,0,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,3,0,0,-1,24.918,15.5655,4.53773,0,0,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-99,17,6,0,0,-1,33.6113,16.9051,6.8489,0,0,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-97,19,8,0,0,-1,43.1259,17.2767,7.09031,0,0,180
e001a68079f4,NS Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-97,6999,2216,2,169,-1,29,7058.96,2360.41,3.07451,181.392,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-108,15,4,0,0,-1,30.9898,15.591,5.44558,0,0,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,True,44,-107,7013,1254,0,84,-1,18,7084.48,1271.35,0.666666,89.0253,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-105,15,3,0,0,-1,21.3731,15.8195,4.11901,0,0,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,5g,False,157,-106,15,6,0,0,-1,36.5593,15.4734,5.74814,0,0,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-99,16,6,0,0,-1,37.9994,16.9354,6.54857,0,0,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-76,16,7,0,0,-1,50.2957,17.1795,7.02641,0,0,180
e001a6807b90,MM Office AP,Mesa Minerals,Mesa Minerals,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,2g,True,11,-101,7008,2872,4,151,-1,32.9997,7061.38,2782.92,4.27518,163.01,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,1,-95,6997,534,0,38,-1,8,7093.77,601.323,0.115233,40.0848,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,6,-94,8,0,0,0,-1,16.4229,7.85599,0.297203,0,0,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-95,8,0,0,0,-1,27.841,7.82809,0.309402,0,0,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,36,-103,12,0,0,0,-1,10.4182,12.5163,0.591706,0,0,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,44,-106,12,0,0,0,-1,3.88636,12.4457,0.011464,0,0,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,False,149,-101,12,0,0,0,-1,5.21767,12.4371,0.015447,0,0,180
e49d731c08df,RM214,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,5g,True,157,-102,6998,134,0,8,-1,1,7085.93,46.1977,0.184423,9.58517,180
e49d731c0995,RM104,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,1,-100,8,0,0,0,-1,43.4209,8.49202,0.985599,0,0,180
e49d731c0995,RM104,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,True,6,-99,7079,676,3,98,-1,8,7079.65,629.842,3.97144,113.46,180
e49d731c0995,RM104,TekSecute HQ,45675-Cobblestone-SheldonIA,edgecore_eap104,Shasta-AP-NOS Rel 2.1 build 22,2g,False,11,-100,8,1,0,0,-1,47.2731,8.50569,1.19834,0,0,180
