mac,org,venue,ap_mac,ap_name,ap_model,ap_fw,connected,band,ssid,connected_time,rssi,avg_ack_rssi,rx_rate,tx_rate,rx_packets,rx_bytes,tx_packets,tx_bytes,vlan_id,rrm_state,rrm_bands,rrm_active,rrm_pps,rrm_upsteer_btm_total,rrm_upsteer_btm_success,rrm_upsteer_btm_fail,rrm_upsteer_legacy_total,rrm_upsteer_legacy_success,rrm_upsteer_legacy_fail,rrm_sticky_btm_total,rrm_sticky_btm_success,rrm_sticky_btm_fail,rrm_sticky_legacy_total,rrm_sticky_legacy_success,rrm_sticky_legacy_fail,rrm_downsteer_btm_total,rrm_downsteer_btm_success,rrm_downsteer_btm_fail,rrm_downsteer_legacy_total,rrm_downsteer_legacy_success,rrm_downsteer_legacy_fail,rrm_cap_wnm,rrm_cap_active,rrm_cap_passive,rrm_cap_table,rrm_cap_link,rrm_cap_stats
44:bb:3b:44:c9:8a,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,694210,-41,-39,72.2,72.2,79542,21363831,75241,12293200,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
c8:12:0b:03:12:98,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,27435,-47,-49,400.0,400.0,54869,7140877,44341,15223041,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
10:96:93:46:0c:29,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20603,-64,-62,180.0,200.0,917,191217,732,198836,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
e0:03:6b:4f:3e:75,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20137,-48,-46,400.0,400.0,35453,4184354,29150,2779408,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
46:ac:83:76:0e:8c,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,5098,-43,-46,400.0,360.0,105731,31101172,439551,555241020,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
2a:b7:27:20:29:3a,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,462,-44,-46,400.0,400.0,863,260087,936,576406,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
7e:57:94:2e:54:b9,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,454,-50,-53,72.2,57.8,28,2584,13,1500,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1b:ec,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,59481,-47,-47,180.0,200.0,32039,28065713,22762,3062866,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
bc:df:58:23:15:18,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,58720,-57,-55,180.0,200.0,33678,30531935,23573,3108243,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a0:77,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec4,CT-2106-AP55,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,9408,-61,-60,65.0,65.0,352,119723,408,46527,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
68:13:f3:cb:aa:03,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20132,-77,-73,243.0,360.0,541847,57875708,3498644,5041301407,D-2085,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:45:c6:b3,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,694061,-41,-41,72.2,72.2,31179,13651332,32300,8443696,D-2027,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
1c:30:08:6c:7d:ca,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1585445,-65,-65,48.0,400.0,6438116,731288387,89423107,132724138898,D-2104,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
f8:4f:ad:13:37:a9,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,2008755,-63,-64,48.0,6.0,7332530,724056239,73364959,108359235471,D-2102,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
50:dc:e7:35:82:43,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,1089019,-63,-65,135.0,135.0,599676,123601574,652349,385162861,D-2102,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a8:b5:7c:fa:9e:c6,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,20148,-81,-80,48.0,57.8,3553,445883,2714,579097,D-2091,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c7:c3:e6,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,66348,-68,-68,180.0,200.0,19244,9033085,14564,2464426,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:64:ee,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,58307,-68,-68,200.0,200.0,15829,6195957,12288,2164532,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:c6:38,Campus Trailhead,CampusTrailhead-2000s,e001a6807ec8,CT-2306-AP56,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,100343,-48,-47,65.0,65.0,4012,1381369,4739,565142,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:45:60:25,Campus Trailhead,CampusTrailhead-2000s,e001a6807ed8,CT-2312-AP57,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,697449,-37,-36,72.2,72.2,29442,12411120,30581,8112187,D-2012,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
80:0c:f9:ba:94:0d,Campus Trailhead,CampusTrailhead-2000s,e001a6807ed8,CT-2312-AP57,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,19866,-69,-71,130.0,144.4,58452,6482377,99223,138363952,D-2002,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
fc:e9:d8:f1:2b:ba,Campus Trailhead,CampusTrailhead-2000s,e001a6807ed8,CT-2312-AP57,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,20096,-90,-88,6.5,6.5,14163,4540421,16263,12987724,D-2048,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:91:80,Campus Trailhead,CampusTrailhead-2000s,e001a6807f04,CT-2102-AP58,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,60971,-64,-64,200.0,200.0,39637,37456736,29666,3534459,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:d1:08,Campus Trailhead,CampusTrailhead-2000s,e001a6807f04,CT-2102-AP58,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,66081,-43,-43,65.0,65.0,2880,948486,3315,403225,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
60:6b:ff:af:72:17,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,20152,-67,-66,78.0,115.6,1007465,70936975,1974153,2767892770,D-2091,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
70:2c:09:6b:bf:de,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,116668,-70,-70,78.0,86.7,5224,811309,6791,6823505,D-2104,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:4e:5b:ea,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,693495,-39,-35,72.2,72.2,26736,11424795,28157,7725902,D-2034,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a8:80:55:c4:79:58,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,1184491,-63,-62,52.0,57.8,44378,4009846,23719,2857280,D-2074,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a8:80:55:c3:b8:e8,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,1184491,-65,-65,65.0,65.0,44387,4011564,23699,2857507,D-2074,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c7:c3:e4,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,60079,-55,-54,180.0,200.0,16175,6384770,12687,2211740,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:c9:65:54,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,59896,-67,-66,135.0,200.0,15410,5228380,12060,2177369,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a0:3b,Campus Trailhead,CampusTrailhead-2000s,e001a6807f1c,CT-2304-AP59,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,91974,-48,-47,65.0,65.0,3757,1283161,4409,532561,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
84:3e:1d:bc:3c:da,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,67562,-62,-50,400.0,400.0,1158243,100858786,6012962,8928022708,D-2052,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
ba:eb:43:b7:24:9f,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,514180,-53,-54,400.0,360.0,73422,11713776,87435,58561203,D-2050,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
74:f9:ca:ef:e4:fd,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,113246,-53,-52,173.3,156.0,6937,1247696,8870,8260551,D-2050,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
80:91:33:7e:94:bb,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,50801,-65,-65,324.0,400.0,24953980,3458308591,50984494,75905118695,D-2050,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
b6:25:ab:ec:bd:65,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,33774,-49,-49,400.0,400.0,235200,215663315,549322,653285702,D-2050,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:db:a7:9b:ba:f8,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,37955,-66,-68,65.0,72.2,5141,1260231,5074,421489,D-2086,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
60:5b:b4:a2:bf:6d,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CampusTrailhead,52863,-49,-49,130.0,144.4,5258,509058,2321,282651,D-2052,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:19:4e,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,66288,-64,-64,150.0,180.0,22521,13170144,17289,2767784,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1d:9c,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,65615,-59,-59,200.0,162.0,79090,84921472,46928,5127469,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1c:fc,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,58178,-51,-51,200.0,200.0,21445,13842410,16202,2513086,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:ae:14,Campus Trailhead,CampusTrailhead-2000s,e001a6807f34,CT-2205-AP46,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,7067,-50,-49,65.0,65.0,282,92309,316,37333,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
8e:d2:90:89:c8:d4,Campus Trailhead,CampusTrailhead-1000s,e001a6807f74,CT-1105-AP61,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,18985,-63,-60,200.0,200.0,2360123,1742533797,4017724,4172166113,D-2011,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
cc:a7:c1:11:9f:72,Campus Trailhead,CampusTrailhead-1000s,e001a6807f74,CT-1105-AP61,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,697497,-54,-51,72.2,72.2,26404,10941024,28488,7891803,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
f8:b9:5a:c9:1f:00,Campus Trailhead,CampusTrailhead-1000s,e001a6807f74,CT-1105-AP61,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,137256,-57,-60,360.0,400.0,18905957,1344137608,38386753,57020288031,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:c1:d9,Campus Trailhead,CampusTrailhead-1000s,e001a6807f74,CT-1105-AP61,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,15616,-51,-52,65.0,65.0,544,191825,650,73082,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
10:b5:88:79:4a:81,Campus Trailhead,CampusTrailhead-2000s,e001a6807fa8,CT-2310-AP63,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,19338,-64,-64,400.0,400.0,23573,4165814,48396,58920928,D-2018,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
80:0c:f9:83:d8:f5,Campus Trailhead,CampusTrailhead-2000s,e001a6807fa8,CT-2310-AP63,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,107983,-48,-48,360.0,400.0,1028196,103255487,2337798,3430528852,D-2059,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
d2:4f:5a:fe:df:20,Campus Trailhead,CampusTrailhead-2000s,e001a6807fa8,CT-2310-AP63,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,604935,-70,-68,243.0,400.0,177244,34177687,169697,121389422,D-2106,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:a5:53,Campus Trailhead,CampusTrailhead-2000s,e001a6807fa8,CT-2310-AP63,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,99728,-67,-64,65.0,65.0,3806,1316957,4532,523449,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
34:98:b5:fa:bd:03,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CampusTrailhead,743942,-56,-50,400.0,400.0,74080826,39801561417,163484463,171712278977,D-2006,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a2:44:e9:e3:15:da,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,2625,-60,-63,48.0,400.0,9277,1954523,14610,12726439,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
54:14:f3:18:84:ae,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CT Guest,739,-58,-46,48.0,400.0,426,60369,344,137220,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1c:0c,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,63251,-72,-71,120.0,150.0,23256,15235910,17150,2664175,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:18:e2,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,62377,-60,-59,200.0,200.0,34186,29705750,24271,3364448,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1b:b8,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,60644,-70,-69,150.0,200.0,20930,12006354,15236,2420707,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
90:ca:fa:cb:1a:ce,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,5G,CTBA2,59779,-61,-58,200.0,200.0,34729,31208412,24850,3374896,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:bf:7c,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,97083,-54,-50,65.0,65.0,4354,1383151,4671,569500,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
44:bb:3b:12:c4:23,Campus Trailhead,CampusTrailhead-2000s,e001a6807fac,CT-2208-AP64,edgecore_eap102,Shasta-AP-NOS Rel 2.1 build 22,True,2G,CTBA2,47292,-55,-55,39.0,65.0,1589,509699,1909,220497,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a8:4a:63:7f:e6:ee,Temple Buildings,Temple Rochester,e001a68080b3,AP1005,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,5G,Temple Building WiFi,161873,-56,-56,48.0,240.0,1666257,187564749,6909092,9419051421,D-1005,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
c4:35:d9:86:fe:ca,Temple Buildings,Temple Rochester,e001a680824d,AP1107,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,5G,Temple Building WiFi,31037,-65,-67,180.0,180.0,34674,3202902,4751,2027378,D-1107,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
88:66:5a:01:46:70,Temple Buildings,Temple Rochester,e001a680824d,AP1107,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,5G,Temple Building WiFi,23,-64,-62,270.0,180.0,694,113394,435,152431,D-1107,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
88:66:5a:01:46:70,Temple Buildings,Temple Rochester,e001a6808635,AP1007,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,2G,Temple Building WiFi,6985,-73,-72,26.0,12.0,3751,310825,437,145620,D-1107,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
fa:07:c0:1a:ce:20,Temple Buildings,Temple Rochester,e001a680824d,AP1107,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,2G,Temple Building WiFi,987,-58,-55,57.8,72.2,70866,6151023,136525,202933722,D-1107,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
60:f8:1d:a8:3d:bc,Temple Buildings,Temple Rochester,e001a680836f,AP1405,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,5G,Temple Building WiFi,5481,-61,-61,270.0,270.0,3487,676947,3739,2816006,D-1405,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
a0:d7:f3:ba:81:dc,Temple Buildings,Temple Rochester,e001a680836f,AP1405,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,2G,Temple Building WiFi,40407,-55,-56,48.0,144.4,3804,340327,3998,4692738,D-1405,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
82:51:38:ee:94:97,Temple Buildings,Temple Rochester,e001a6808405,AP0602,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,2G,Temple Building WiFi,1238,-57,-72,130.0,12.0,2971,802318,1254,1056861,D-1605,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
82:51:38:ee:94:97,Temple Buildings,Temple Rochester,e001a6808739,AP0605,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,5G,Temple Building WiFi,135,-80,-77,0.0,6.0,16,1222,9,1452,,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
1c:57:dc:5b:0e:c4,Temple Buildings,Temple Rochester,e001a68085b3,AP0507,edgecore_eap101,Shasta-AP-NOS Rel 2.1 build 21,True,2G,Temple Building WiFi,2320,-48,-48,144.4,144.4,3757,1123155,3366,1305064,D-1507,N/A,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False
